txn_id,customer_id,txn_date,txn_datetime,amount,cash_yn,channel,counterparty_id,device_id,ip_country
T00276,C0012,2026-03-26,2026-03-26 14:21:10,149047,N,WEB,CP0028,D055,KR
T00277,C0007,2026-03-24,2026-03-24 22:35:50,230019,N,BRANCH,CP0097,D057,KR
T00278,C0062,2026-04-11,2026-04-11 02:58:00,1446162,Y,ATM,CP0082,D055,KR
T00279,C0014,2026-03-06,2026-03-06 14:26:59,475531,N,ATM,CP0158,D053,KR
T00280,C0091,2026-03-19,2026-03-19 12:06:34,352693,N,MOBILE_APP,CP0085,D042,KR
T00281,C0025,2026-04-14,2026-04-14 22:25:22,2765450,N,MOBILE_APP,CP0101,D028,KR
T00282,C0063,2026-01-28,2026-01-28 21:53:25,12000,N,BRANCH,CP0007,D021,KR
T00283,C0082,2026-04-05,2026-04-05 01:59:32,6972598,N,BRANCH,CP0170,D016,KR
T00284,C0083,2026-04-18,2026-04-18 04:58:34,204521,N,BRANCH,CP0113,D047,KR
T00285,C0029,2026-03-12,2026-03-12 01:47:41,89235,N,ATM,CP0139,D042,KR
T00286,C0097,2026-04-10,2026-04-10 06:09:43,41973,N,BRANCH,,D006,KR
T00287,C0061,2026-02-22,2026-02-22 18:10:17,51395,N,ATM,CP0133,D032,KR
T00288,C0087,2026-02-01,2026-02-01 15:09:21,406984,N,MOBILE_APP,,D049,KR
T00289,C0017,2026-04-07,2026-04-07 00:51:37,368154,N,MOBILE_APP,,D028,KR
T00290,C0094,2026-04-14,2026-04-14 18:10:46,865019,N,WEB,,D029,KR
T00291,C0002,2026-04-03,2026-04-03 08:47:44,2964472,N,BRANCH,CP0146,D023,KR
T00292,C0098,2026-02-01,2026-02-01 17:29:32,2860066,N,WEB,,D019,KR
T00293,C0084,2026-03-30,2026-03-30 13:44:50,258012,N,MOBILE_APP,CP0175,D027,KR
T00294,C0005,2026-04-12,2026-04-12 05:07:55,1890386,Y,BRANCH,,D043,KR
T00295,C0003,2026-03-12,2026-03-12 14:34:12,1771104,N,ATM,,D035,KR
T00296,C0039,2026-04-17,2026-04-17 01:15:01,442969,N,ATM,CP0055,D053,HIGH_RISK_COUNTRY
T00297,C0053,2026-04-16,2026-04-16 12:26:13,2068293,N,MOBILE_APP,CP0182,D049,KR
T00298,C0018,2026-04-17,2026-04-17 10:50:15,621417,N,MOBILE_APP,,D024,KR
T00299,C0059,2026-02-08,2026-02-08 21:48:41,1335126,N,BRANCH,CP0032,D022,KR
T00300,C0031,2026-03-19,2026-03-19 03:54:37,243886,N,WEB,CP0067,D040,KR
T00301,C0089,2026-02-20,2026-02-20 18:37:42,212671,N,MOBILE_APP,,D045,KR
T00302,C0087,2026-02-13,2026-02-13 03:26:10,224699,N,ATM,CP0034,D049,KR
T00303,C0077,2026-03-16,2026-03-16 09:51:39,328947,N,WEB,CP0097,D036,KR
T00304,C0059,2026-02-28,2026-02-28 11:11:58,168411,N,BRANCH,CP0002,D022,KR
T00305,C0085,2026-03-07,2026-03-07 08:01:06,321307,N,ATM,CP0087,D032,HIGH_RISK_COUNTRY
T00306,C0082,2026-04-05,2026-04-05 21:24:21,1595329,N,WEB,CP0133,D016,KR
T00307,C0008,2026-04-06,2026-04-06 05:37:03,1086906,N,WEB,CP0108,D033,KR
T00308,C0095,2026-02-16,2026-02-16 10:17:57,309914,N,MOBILE_APP,CP0164,D051,KR
T00309,C0086,2026-02-16,2026-02-16 19:21:31,453243,N,MOBILE_APP,CP0121,D036,KR
T00310,C0034,2026-03-31,2026-03-31 09:48:26,1267844,N,ATM,CP0058,D058,KR
T00311,C0040,2026-04-15,2026-04-15 04:56:34,1889644,N,BRANCH,,D047,KR
T00312,C0082,2026-04-12,2026-04-12 03:57:24,335401,N,ATM,,D016,KR
T00313,C0039,2026-04-09,2026-04-09 00:39:08,457867,N,WEB,CP0146,D053,KR
T00314,C0059,2026-02-17,2026-02-17 21:44:11,385216,Y,WEB,CP0046,D022,KR
T00315,C0008,2026-02-26,2026-02-26 10:58:59,119776,Y,MOBILE_APP,CP0196,D033,KR
T00316,C0017,2026-04-16,2026-04-16 12:39:18,221494,N,ATM,CP0052,D028,KR
T00317,C0002,2026-04-13,2026-04-13 14:31:31,446851,Y,ATM,CP0064,D023,KR
T00318,C0045,2026-03-22,2026-03-22 07:13:39,211090,N,ATM,,D016,KR
T00319,C0038,2026-04-10,2026-04-10 03:11:33,2698308,N,MOBILE_APP,CP0126,D028,KR
T00320,C0025,2026-04-09,2026-04-09 00:03:05,6383894,Y,MOBILE_APP,CP0006,D028,KR
T00321,C0022,2026-04-10,2026-04-10 11:52:24,351070,N,WEB,,D030,KR
T00322,C0077,2026-03-18,2026-03-18 07:52:40,582802,Y,BRANCH,CP0141,D036,KR
T00323,C0090,2026-03-27,2026-03-27 10:24:21,369525,N,ATM,CP0070,D031,KR
T00324,C0090,2026-03-26,2026-03-26 15:48:25,481136,N,ATM,CP0028,D031,KR
T00325,C0078,2026-02-09,2026-02-09 09:26:59,2694233,N,WEB,CP0141,D023,KR
T00326,C0027,2026-04-16,2026-04-16 19:37:52,5773304,Y,ATM,,D047,KR
T00327,C0086,2026-03-01,2026-03-01 23:20:45,57229,Y,ATM,,D036,KR
T00328,C0059,2026-03-04,2026-03-04 17:46:54,36256,Y,ATM,,D022,KR
T00329,C0087,2026-03-05,2026-03-05 17:19:14,70765,N,ATM,CP0036,D049,KR
T00330,C0022,2026-04-12,2026-04-12 23:43:45,239488,N,ATM,CP0088,D018,KR
T00331,C0052,2026-03-31,2026-03-31 20:39:02,5280301,N,BRANCH,,D016,KR
T00332,C0022,2026-04-10,2026-04-10 08:55:48,390848,N,MOBILE_APP,CP0152,D030,KR
T00333,C0073,2026-04-12,2026-04-12 11:11:33,330509,N,ATM,,D039,KR
T00334,C0094,2026-04-12,2026-04-12 13:57:28,492553,N,BRANCH,CP0067,D029,KR
T00335,C0002,2026-03-26,2026-03-26 09:45:46,2701245,N,MOBILE_APP,,D023,KR
T00336,C0044,2026-04-18,2026-04-18 19:10:47,377305,N,MOBILE_APP,CP0170,D055,KR
T00337,C0050,2026-02-04,2026-02-04 10:23:23,2841865,N,ATM,CP0041,D057,KR
T00338,C0061,2026-04-14,2026-04-14 06:45:29,814007,N,WEB,,D032,KR
T00339,C0029,2026-04-08,2026-04-08 10:44:51,221433,Y,BRANCH,,D042,KR
T00340,C0064,2026-03-27,2026-03-27 16:52:19,270766,Y,BRANCH,CP0143,D012,KR
T00341,C0012,2026-03-23,2026-03-23 13:45:52,2858593,N,WEB,CP0014,D055,KR
T00342,C0059,2026-03-08,2026-03-08 05:33:08,334931,N,WEB,,D022,KR
T00343,C0098,2026-03-27,2026-03-27 23:22:19,188969,N,WEB,CP0096,D019,KR
T00344,C0006,2026-04-16,2026-04-16 01:52:30,83635,N,BRANCH,CP0157,D024,KR
T00345,C0016,2026-04-13,2026-04-13 01:45:27,442303,N,ATM,,D007,KR
T00346,C0082,2026-04-18,2026-04-18 07:51:33,1016818,N,MOBILE_APP,,D016,KR
T00347,C0095,2026-02-17,2026-02-17 17:10:48,236917,N,MOBILE_APP,CP0045,D051,KR
T00348,C0017,2026-04-08,2026-04-08 12:19:28,324859,N,BRANCH,CP0156,D028,HIGH_RISK_COUNTRY
T00349,C0098,2026-02-16,2026-02-16 02:26:17,189756,N,MOBILE_APP,CP0180,D029,KR
T00350,C0066,2026-04-09,2026-04-09 12:15:32,2797664,N,MOBILE_APP,CP0160,D014,KR
T00351,C0088,2026-04-02,2026-04-02 18:17:46,1056465,N,MOBILE_APP,CP0178,D042,KR
T00352,C0091,2026-03-23,2026-03-23 14:27:24,2858374,N,BRANCH,CP0137,D042,KR
T00353,C0055,2026-04-03,2026-04-03 11:29:11,65821,Y,ATM,CP0193,D037,KR
T00354,C0037,2026-02-20,2026-02-20 15:41:56,42523,N,ATM,CP0116,D030,KR
T00355,C0087,2026-02-16,2026-02-16 13:20:53,2854139,N,WEB,CP0013,D049,HIGH_RISK_COUNTRY
T00356,C0050,2026-03-02,2026-03-02 10:40:10,5622731,Y,WEB,CP0200,D004,KR
T00357,C0057,2026-02-20,2026-02-20 19:07:55,2042418,N,MOBILE_APP,,D043,HIGH_RISK_COUNTRY
T00358,C0038,2026-04-09,2026-04-09 18:54:26,367909,N,ATM,CP0110,D028,KR
T00359,C0034,2026-02-01,2026-02-01 15:04:37,453555,N,MOBILE_APP,CP0083,D035,KR
T00360,C0100,2026-03-21,2026-03-21 17:12:35,357021,N,WEB,CP0182,D026,KR
T00361,C0029,2026-03-03,2026-03-03 20:26:45,422225,N,BRANCH,CP0057,D042,KR
T00362,C0085,2026-03-03,2026-03-03 05:20:40,163917,N,BRANCH,,D032,KR
T00363,C0084,2026-03-07,2026-03-07 10:15:25,191407,N,MOBILE_APP,,D027,KR
T00364,C0042,2026-04-16,2026-04-16 07:32:29,975525,N,WEB,CP0133,D018,KR
T00365,C0048,2026-03-04,2026-03-04 22:25:37,2368801,N,MOBILE_APP,CP0022,D006,HIGH_RISK_COUNTRY
T00366,C0022,2026-04-18,2026-04-18 09:14:43,13843,Y,MOBILE_APP,,D030,KR
T00367,C0014,2026-03-12,2026-03-12 23:31:03,378439,N,BRANCH,CP0019,D053,KR
T00368,C0020,2026-02-23,2026-02-23 07:20:54,183914,Y,MOBILE_APP,,D058,KR
T00369,C0074,2026-02-24,2026-02-24 02:27:09,2209735,N,BRANCH,CP0100,D045,KR
T00370,C0069,2026-03-02,2026-03-02 13:44:43,334193,N,ATM,,D017,KR
T00371,C0065,2026-03-03,2026-03-03 07:18:49,369597,Y,BRANCH,CP0170,D032,KR
T00372,C0021,2026-04-13,2026-04-13 19:04:11,401514,N,WEB,,D054,KR
T00373,C0087,2026-03-17,2026-03-17 10:54:51,3093534,N,ATM,CP0147,D049,KR
T00374,C0069,2026-03-10,2026-03-10 06:21:35,402322,N,MOBILE_APP,CP0166,D017,KR
T00375,C0019,2026-03-05,2026-03-05 15:03:03,333425,Y,MOBILE_APP,CP0146,D041,KR
T00376,C0097,2026-04-06,2026-04-06 06:54:56,298182,N,WEB,CP0186,D006,KR
T00377,C0043,2026-02-17,2026-02-17 16:11:33,353656,N,ATM,,D021,KR
T00378,C0058,2026-04-04,2026-04-04 22:33:03,170261,Y,WEB,,D025,HIGH_RISK_COUNTRY
T00379,C0022,2026-04-09,2026-04-09 01:24:26,421912,N,BRANCH,CP0093,D030,KR
T00380,C0094,2026-02-17,2026-02-17 04:35:51,2441326,N,BRANCH,CP0045,D029,KR
T00381,C0011,2026-04-05,2026-04-05 17:31:11,443294,N,WEB,,D001,KR
T00382,C0094,2026-01-23,2026-01-23 07:41:40,2627260,N,BRANCH,,D029,KR
T00383,C0005,2026-04-19,2026-04-19 18:39:12,478706,N,MOBILE_APP,CP0058,D031,KR
T00384,C0076,2026-04-10,2026-04-10 01:31:09,272732,N,ATM,CP0158,D018,KR
T00385,C0097,2026-04-02,2026-04-02 22:01:31,93478,N,MOBILE_APP,,D006,KR
T00386,C0046,2026-03-03,2026-03-03 22:11:06,265664,N,MOBILE_APP,CP0053,D054,KR
T00387,C0047,2026-02-26,2026-02-26 16:19:20,248364,Y,WEB,CP0134,D060,KR
T00388,C0036,2026-03-15,2026-03-15 13:34:15,308928,N,WEB,CP0020,D031,KR
T00389,C0049,2026-03-21,2026-03-21 15:23:34,195020,N,BRANCH,,D018,KR
T00390,C0018,2026-04-13,2026-04-13 08:31:08,50416,N,MOBILE_APP,CP0093,D024,KR
T00391,C0016,2026-04-05,2026-04-05 04:22:22,183132,N,BRANCH,CP0152,D007,KR
T00392,C0053,2026-03-25,2026-03-25 02:09:05,77048,Y,ATM,,D049,KR
T00393,C0022,2026-04-12,2026-04-12 03:13:24,2666948,N,ATM,,D039,KR
T00394,C0037,2026-01-19,2026-01-19 15:37:01,327994,N,MOBILE_APP,,D056,KR
T00395,C0075,2026-03-04,2026-03-04 15:49:14,277808,N,WEB,,D057,KR
T00396,C0009,2026-03-08,2026-03-08 07:30:17,79317,Y,BRANCH,,D042,KR
T00397,C0023,2026-04-18,2026-04-18 18:36:25,663731,N,ATM,CP0169,D046,KR
T00398,C0078,2026-03-14,2026-03-14 08:37:38,2309828,N,ATM,CP0110,D001,KR
T00399,C0062,2026-03-23,2026-03-23 00:20:43,431853,N,ATM,CP0066,D055,KR
T00400,C0030,2026-04-12,2026-04-12 08:39:09,1688106,N,WEB,CP0182,D018,KR
T00401,C0001,2026-03-19,2026-03-19 02:48:27,282504,N,WEB,CP0028,D003,KR
T00402,C0084,2026-04-04,2026-04-04 10:00:20,458254,N,WEB,,D027,KR
T00403,C0027,2026-03-21,2026-03-21 02:53:29,302323,N,BRANCH,CP0079,D047,KR
T00404,C0100,2026-03-29,2026-03-29 11:55:17,82387,N,MOBILE_APP,CP0180,D026,HIGH_RISK_COUNTRY
T00405,C0013,2026-03-06,2026-03-06 19:43:25,422132,N,ATM,CP0163,D027,KR
T00406,C0012,2026-03-08,2026-03-08 02:38:23,324701,Y,MOBILE_APP,CP0156,D055,KR
T00407,C0050,2026-02-28,2026-02-28 21:34:12,283156,N,ATM,,D057,KR
T00408,C0082,2026-04-09,2026-04-09 23:59:25,115752,N,WEB,CP0154,D016,KR
T00409,C0090,2026-03-31,2026-03-31 05:54:58,363382,Y,ATM,,D031,KR
T00410,C0036,2026-03-28,2026-03-28 18:44:52,217168,Y,ATM,,D031,KR
T00411,C0012,2026-04-16,2026-04-16 08:38:37,445035,N,WEB,,D055,KR
T00412,C0078,2026-02-08,2026-02-08 21:16:35,221789,N,BRANCH,CP0144,D001,KR
T00413,C0038,2026-04-04,2026-04-04 12:05:20,7305760,N,WEB,CP0097,D057,KR
T00414,C0099,2026-03-25,2026-03-25 19:26:01,2424549,N,ATM,CP0067,D015,KR
T00415,C0082,2026-04-17,2026-04-17 03:25:31,4928793,N,WEB,CP0003,D016,KR
T00416,C0034,2026-02-13,2026-02-13 02:28:55,219154,N,ATM,CP0046,D035,KR
T00417,C0046,2026-03-21,2026-03-21 05:17:45,1628585,N,MOBILE_APP,CP0052,D054,KR
T00418,C0031,2026-03-08,2026-03-08 18:26:21,116308,N,WEB,CP0028,D040,KR
T00419,C0011,2026-03-20,2026-03-20 14:45:22,7132772,N,ATM,,D001,KR
T00420,C0041,2026-04-17,2026-04-17 14:28:20,2909708,N,WEB,CP0193,D038,KR
T00421,C0007,2026-04-01,2026-04-01 04:08:32,293518,N,MOBILE_APP,CP0031,D005,KR
T00422,C0059,2026-03-06,2026-03-06 15:31:14,549576,N,ATM,CP0157,D022,KR
T00423,C0024,2026-03-26,2026-03-26 12:28:57,257120,N,BRANCH,CP0108,D022,KR
T00424,C0048,2026-02-18,2026-02-18 10:41:36,1672851,N,MOBILE_APP,,D006,KR
T00425,C0031,2026-04-05,2026-04-05 22:02:09,209692,N,MOBILE_APP,CP0003,D040,KR
T00426,C0064,2026-03-12,2026-03-12 12:40:15,7336968,N,BRANCH,CP0144,D012,KR
T00427,C0007,2026-03-27,2026-03-27 08:41:14,95638,N,BRANCH,,D005,KR
T00428,C0096,2026-03-09,2026-03-09 23:36:45,198904,N,WEB,CP0106,D002,KR
T00429,C0087,2026-02-11,2026-02-11 15:12:43,350716,Y,WEB,CP0173,D049,KR
T00430,C0100,2026-04-01,2026-04-01 12:13:49,51108,N,MOBILE_APP,,D026,KR
T00431,C0044,2026-03-30,2026-03-30 21:48:26,309702,N,ATM,CP0059,D055,KR
T00432,C0084,2026-03-21,2026-03-21 03:27:17,2158659,N,WEB,,D027,KR
T00433,C0058,2026-04-09,2026-04-09 02:19:55,457853,N,WEB,,D025,KR
T00434,C0011,2026-02-03,2026-02-03 10:40:01,64006,N,BRANCH,CP0007,D001,KR
T00435,C0068,2026-02-16,2026-02-16 01:59:21,334063,N,BRANCH,CP0064,D052,KR
T00436,C0057,2026-02-01,2026-02-01 13:07:16,449624,Y,WEB,,D043,KR
T00437,C0061,2026-04-08,2026-04-08 17:16:45,7534748,N,MOBILE_APP,CP0117,D036,KR
T00438,C0082,2026-04-19,2026-04-19 07:03:38,284443,N,WEB,CP0059,D016,KR
T00439,C0057,2026-03-08,2026-03-08 18:46:11,146213,Y,MOBILE_APP,CP0121,D043,KR
T00440,C0089,2026-03-31,2026-03-31 18:17:01,7001928,N,WEB,CP0002,D045,KR
T00441,C0025,2026-04-14,2026-04-14 23:51:12,2333356,Y,BRANCH,,D028,KR
T00442,C0011,2026-02-23,2026-02-23 23:53:20,280852,N,WEB,CP0191,D001,KR
T00443,C0035,2026-03-19,2026-03-19 02:08:08,45894,N,BRANCH,CP0070,D050,KR
T00444,C0063,2026-02-01,2026-02-01 05:34:52,89770,N,MOBILE_APP,,D021,KR
T00445,C0017,2026-04-16,2026-04-16 15:23:46,1476478,Y,MOBILE_APP,CP0080,D028,KR
T00446,C0064,2026-03-24,2026-03-24 00:42:32,424934,Y,MOBILE_APP,CP0199,D012,KR
T00447,C0070,2026-04-13,2026-04-13 15:31:17,479604,N,ATM,CP0197,D022,KR
T00448,C0050,2026-04-05,2026-04-05 21:05:06,5073346,Y,BRANCH,,D057,KR
T00449,C0086,2026-04-18,2026-04-18 08:29:44,214012,N,WEB,CP0187,D036,KR
T00450,C0071,2026-03-25,2026-03-25 13:50:46,262302,Y,ATM,,D018,KR
T00451,C0015,2026-03-15,2026-03-15 21:50:24,180138,N,ATM,CP0063,D032,KR
T00452,C0006,2026-03-16,2026-03-16 10:00:27,2493429,Y,ATM,CP0128,D024,KR
T00453,C0080,2026-04-09,2026-04-09 05:08:42,3503755,N,ATM,CP0060,D013,KR
T00454,C0072,2026-03-30,2026-03-30 17:18:32,2340120,Y,BRANCH,CP0035,D057,KR
T00455,C0006,2026-03-07,2026-03-07 02:50:09,2844719,N,MOBILE_APP,CP0140,D024,KR
T00456,C0094,2026-03-02,2026-03-02 11:26:19,445866,N,MOBILE_APP,CP0040,D029,KR
T00457,C0034,2026-03-13,2026-03-13 14:02:00,10377,N,MOBILE_APP,,D035,KR
T00458,C0047,2026-04-05,2026-04-05 08:14:58,178136,N,BRANCH,CP0175,D060,KR
T00459,C0071,2026-02-17,2026-02-17 23:09:08,179135,N,ATM,CP0018,D018,KR
T00460,C0017,2026-04-10,2026-04-10 08:03:52,1347580,Y,ATM,CP0100,D028,KR
T00461,C0068,2026-04-09,2026-04-09 13:57:23,1573484,Y,ATM,CP0054,D052,KR
T00462,C0011,2026-02-28,2026-02-28 10:39:24,754595,N,BRANCH,,D001,KR
T00463,C0008,2026-03-23,2026-03-23 19:23:43,394984,N,MOBILE_APP,,D033,KR
T00464,C0093,2026-03-18,2026-03-18 05:09:19,109331,N,MOBILE_APP,CP0143,D032,KR
T00465,C0014,2026-04-09,2026-04-09 04:47:05,197675,N,BRANCH,,D053,KR
T00466,C0024,2026-04-08,2026-04-08 23:41:45,354736,N,BRANCH,,D010,HIGH_RISK_COUNTRY
T00467,C0071,2026-03-06,2026-03-06 12:29:56,2229493,N,WEB,CP0145,D018,KR
T00468,C0049,2026-03-24,2026-03-24 16:04:14,247189,N,ATM,,D018,KR
T00469,C0067,2026-02-04,2026-02-04 05:32:42,5532031,N,MOBILE_APP,,D023,KR
T00470,C0089,2026-03-10,2026-03-10 19:01:36,2644428,N,MOBILE_APP,CP0118,D045,KR
T00471,C0018,2026-04-04,2026-04-04 20:44:00,315217,N,WEB,CP0103,D024,KR
T00472,C0028,2026-04-19,2026-04-19 21:52:13,180232,Y,ATM,CP0077,D034,KR
T00473,C0074,2026-03-11,2026-03-11 01:04:00,39319,N,BRANCH,CP0031,D022,KR
T00474,C0030,2026-03-27,2026-03-27 14:13:03,547959,N,ATM,CP0011,D018,KR
T00475,C0073,2026-03-30,2026-03-30 15:08:12,375831,Y,BRANCH,,D039,KR
T00476,C0074,2026-03-23,2026-03-23 00:06:16,236458,N,MOBILE_APP,CP0122,D045,KR
T00477,C0007,2026-03-27,2026-03-27 12:21:58,218942,N,MOBILE_APP,,D005,KR
T00478,C0026,2026-03-21,2026-03-21 08:47:55,309541,N,MOBILE_APP,CP0069,D012,KR
T00479,C0042,2026-04-18,2026-04-18 03:43:19,875787,N,WEB,CP0083,D018,KR
T00480,C0084,2026-03-08,2026-03-08 04:12:10,1209908,N,BRANCH,CP0113,D040,KR
T00481,C0030,2026-02-02,2026-02-02 09:18:00,1154274,N,ATM,,D018,KR
T00482,C0080,2026-04-04,2026-04-04 14:01:41,1706638,N,ATM,CP0121,D013,KR
T00483,C0027,2026-04-02,2026-04-02 05:38:36,296483,N,BRANCH,CP0037,D047,KR
T00484,C0086,2026-01-14,2026-01-14 18:50:54,485026,Y,MOBILE_APP,CP0052,D036,KR
T00485,C0080,2026-04-07,2026-04-07 14:01:58,353281,N,WEB,CP0169,D005,KR
T00486,C0014,2026-03-03,2026-03-03 22:13:40,473157,Y,BRANCH,CP0182,D053,KR
T00487,C0041,2026-04-16,2026-04-16 02:41:21,2729526,Y,BRANCH,CP0183,D038,KR
T00488,C0032,2026-04-09,2026-04-09 09:37:37,266865,Y,WEB,CP0091,D052,KR
T00489,C0031,2026-03-31,2026-03-31 16:00:02,42510,N,ATM,,D040,HIGH_RISK_COUNTRY
T00490,C0029,2026-02-28,2026-02-28 17:30:20,215964,Y,BRANCH,CP0174,D042,KR
T00491,C0081,2026-04-17,2026-04-17 07:57:51,136018,N,WEB,,D006,KR
T00492,C0070,2026-03-11,2026-03-11 19:03:04,82654,N,MOBILE_APP,,D022,KR
T00493,C0091,2026-04-12,2026-04-12 10:16:39,2303820,Y,MOBILE_APP,CP0143,D050,KR
T00494,C0093,2026-03-12,2026-03-12 17:55:52,450151,N,WEB,,D032,KR
T00495,C0053,2026-04-07,2026-04-07 17:25:34,499563,N,WEB,CP0049,D049,KR
T00496,C0024,2026-03-03,2026-03-03 13:02:46,1619302,N,MOBILE_APP,CP0007,D010,KR
T00497,C0089,2026-03-30,2026-03-30 06:33:49,453620,N,WEB,CP0100,D045,KR
T00498,C0018,2026-03-30,2026-03-30 22:49:29,26897,N,WEB,,D024,KR
T00499,C0086,2026-04-18,2026-04-18 22:46:26,117249,N,BRANCH,,D036,KR
T00500,C0042,2026-04-19,2026-04-19 06:13:59,139385,N,BRANCH,,D018,KR
T00501,C0001,2026-03-10,2026-03-10 17:00:00,6000000,Y,BRANCH,,D001,KR
T00502,C0001,2026-03-10,2026-03-10 17:00:00,5000000,Y,BRANCH,,D001,KR
T00503,C0001,2026-03-10,2026-03-10 09:00:00,4000000,Y,BRANCH,,D001,KR
T00504,C0002,2026-03-05,2026-03-05 14:00:00,9100000,Y,BRANCH,,D002,KR
T00505,C0002,2026-03-07,2026-03-07 14:00:00,9500000,Y,BRANCH,,D002,KR
T00506,C0002,2026-03-08,2026-03-08 14:00:00,9800000,Y,BRANCH,,D002,KR
T00507,C0002,2026-03-09,2026-03-09 14:00:00,9300000,Y,BRANCH,,D002,KR
T00508,C0023,2026-03-19,2026-03-19 11:00:00,15000000,N,MOBILE_APP,CP0123,D023,KR
T00509,C0010,2026-02-20,2026-02-20 10:00:00,2000000,N,MOBILE_APP,CP0099,D050,KR
T00510,C0011,2026-02-20,2026-02-20 10:00:00,2000000,N,MOBILE_APP,CP0099,D050,KR
T00511,C0012,2026-02-20,2026-02-20 10:00:00,2000000,N,MOBILE_APP,CP0099,D050,KR
T00512,C0013,2026-02-20,2026-02-20 10:00:00,2000000,N,MOBILE_APP,CP0099,D050,KR
T00513,C0030,2026-02-05,2026-02-05 13:30:00,20000000,N,WEB,CP0166,D030,KR
T00514,C0030,2026-02-12,2026-02-12 13:30:00,18000000,N,WEB,CP0113,D030,KR
T00515,C0030,2026-02-20,2026-02-20 13:30:00,25000000,N,WEB,CP0157,D030,KR
T00516,C0045,2026-04-01,2026-04-01 16:00:00,9200000,Y,ATM,,D045,KR
T00517,C0045,2026-04-03,2026-04-03 16:00:00,9700000,Y,ATM,,D045,KR
T00518,C0045,2026-04-06,2026-04-06 16:00:00,9400000,Y,ATM,,D045,KR
T00519,C0060,2026-04-10,2026-04-10 09:15:00,8000000,Y,BRANCH,,D060,KR
